what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1407072577826
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1407072578026
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1407072578030
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1407072578270
error,log,,,"Failed to load properties file for project 'Fragment'",1407072579372
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1407072597304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072601245
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407072602056
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407072602350
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072602963
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072603245
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407072606723
error,log,,,"Failed to update a TargetChangeListener.",1407072610478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072626873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407072628801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072630649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072635133
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407072637385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072644624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072653577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072665667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072675397
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072677308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072681647
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407072682083
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407072682170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072684573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072690140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407072694478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407072701397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072706442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072720757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072721199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072723933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072733396
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407072735113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072739163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072745813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072745943
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407072749150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072765504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072772566
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407072774065
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407072774274
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407072774360
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072776175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407072777159
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407072778808
error,log,,,"Internal Error",1407072783250
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407072788894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407072795369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072796195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072798415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072798429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407072803067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072806361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072810386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072810659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072855398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072855739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072856333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072856953
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072859292
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072859411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1407072863388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072864500
error,log,,,"Failed to update a TargetChangeListener.",1407072867008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072868381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072878888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407072879002
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407072879741
error,log,,,"Internal Error",1407072883068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407072883116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072885957
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072897073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072897544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072898899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072907866
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072910901
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072911055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1407072911705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072912161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072915244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072929390
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407072931116
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072931529
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072931707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1407072932982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072933556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072936794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072939952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407072939962
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407072953530
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072957001
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407072957094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1407072959724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407072960094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072965462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407072967302
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1407072967316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1407072971940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407072975306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407073003395
closed,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073013877
closed,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073015492
closed,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073018008
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407073019540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407073025123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073034720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073039004
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1407073039019
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407073048764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407073048895
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407073050213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407073050474
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407073054054
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073054446
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073054652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073092316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073102353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1407073116889
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407073126647
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073127022
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073127185
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073141954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073172624
error,log,,,"lm_layout.xml: Unexpected error in rendering, no details given",1407073196936
error,log,,,"activity_main.xml: Unexpected error in rendering, no details given",1407073197993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073198827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073198940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073205893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407073205959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1407073216274
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073219009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1407073220834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1407073227009
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407073233929
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407073235512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073266977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073269460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073273846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073277127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073428005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073501862
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073503543
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407073503543
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407073504187
closed,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073505772
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407073506476
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073508019
closed,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073508019
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073508684
closed,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073508684
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407073510274
closed,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407073510275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073514794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073516522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073522653
error,log,,,"Exception occurred while saving project preferences: /AndroidGoogleMaps/.settings/org.eclipse.jdt.core.prefs.",1407073545210
error,log,,,"Exception occurred while saving project preferences: /AndroidGoogleMaps/.settings/org.eclipse.jdt.core.prefs.",1407073545216
error,log,,,"Exception occurred while saving project preferences: /AndroidGoogleMaps/.settings/org.eclipse.jdt.core.prefs.",1407073545222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073547258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1407073547322
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407073562795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407073564286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073573680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073578275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073583527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073712632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407073716110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074095060
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1407074097951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074101924
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407074107647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074107927
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1407074107939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1407074107939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074112155
error,log,,,"Failed to load properties file for project 'LocationProvider'",1407074137846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074147272
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407074149006
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407074149122
opened,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407074155014
activated,editor,com.android.ide.eclipse.adt,22.6.3.v201404151837-1123206,"com.android.ide.eclipse.editors.CommonXmlEditor",1407074155172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074185876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074215463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074218815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074234010
error,log,,,"Exception in checkAndLoadTargetData.",1407074234021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074234126
error,log,,,"Parsing Data for android-19 failed",1407074237348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074240886
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407074244207
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1407074251120
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1407074251155
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1407074251155
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1407074251219
