what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1407511830542
error,log,,,"Internal Error",1407511834485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407511845372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407511845546
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1407511860048
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1407511865255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1407511865368
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1407511904108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1407511905847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407511914542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1407512276996
